Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
37.37554100000025,1385.98529,,,,-0.0265625,-0.0001953125,-0.970703125,0.051444448639691345,0.4781707045533098,24.011015308233063,6.364022850035153,13883,0,152.80651836601754,74.79786392368757,48.94537841944257,0.006393957261576548,0.0031293420100145667,0.04093829672988362,-0.7522594028428091,-0.026052679057793883,0.52138671875,5.33991638564647,0.05,1,1,1,0,0,0,0,,
37.974911750000146,1394.0121633333315,,,,0.01875,0.01923828125,-0.99638671875,0.05323522873056802,0.4955050521944531,24.00615085271368,6.600929108739434,14139,0,158.46274923170884,78.82273873874945,49.74154135438117,0.006286419703393766,0.003126927955381284,0.03519657109491926,-0.7606958989202862,-0.008718331416650713,0.67587890625,5.548213797512945,0.05,1,1,1,0,0,0,0,,
38.550807750000395,1399.788533333333,,,,-0.0359375,0.0416015625,-0.97001953125,0.05501321893941924,0.5131036188491405,24.001515515353596,6.824231023175881,14387,0,163.79185963167123,82.88167892877865,50.601532639611946,0.006190836963906361,0.003132643505152452,0.026965728326865147,-0.7657666387716364,0.008880235238036636,0.73046875,5.752995961904661,0,1,1,1,0,0,0,0,,
39.07238125000033,1400,,,,-0.06357421875,0.00556640625,-0.9755859375,0.05540256197562454,0.5226526761571003,24.000633303267936,6.855205420523511,14402,0,164.52927358641836,83.55776914040523,50.786153170002194,0.00625510654071897,0.0031766662601467694,0.024613674280996818,-0.7661589050806074,0.018429292545996564,0.7560546875,5.9193264437610384,0.1,1,1,1,0,0,0,0,,
39.63120050000022,1400,,,,-0.0703125,0.03330078125,-0.980078125,0.05599748841942144,0.5249879282275498,24.000200870249188,6.898832762814476,14388,0,165.5733628382713,84.37155074033274,50.957217013677884,0.006223224949511318,0.0031707589850899845,0.022756813758001784,-0.7690277991724239,0.020764544616446,0.79267578125,6.076213434229756,0,1,1,1,0,0,0,0,,
40.14777200000025,1400,,,,-0.0431640625,0.02333984375,-1.00224609375,0.05594401228659589,0.5238417966305342,24.00179171278453,6.865506396531998,14406,0,164.7844563092163,84.39789168761126,51.217443599356955,0.006206818783168549,0.003178961185779061,0.02265633157186474,-0.7684205894997672,0.019618413019430632,0.80859375,6.195150041674838,0.05,1,1,1,0,0,0,0,,
40.71899250000026,1400,,,,-0.0759765625,0.04208984375,-0.97587890625,0.05611880876418033,0.5231814728415973,24.001659276570848,6.86309515694615,14407,0,164.725675516492,84.66366260455595,51.39694749433356,0.006179536012831758,0.003176092182878098,0.022447183269369637,-0.7697030226609964,0.01895808923049359,0.81640625,6.303768090110484,0.05,1,1,1,0,0,0,0,,
41.27489850000027,1400,,,,-0.05107421875,0.015625,-0.9873046875,0.056008380826479465,0.5229351691300058,24.00120294679692,6.883773171138787,14414,0,165.21883053525386,84.53800998236464,51.167615277226425,0.006185814980736336,0.003165139616682195,0.023245479974118972,-0.7697631627666512,0.01871178551890222,0.82568359375,6.397554468460057,0.1,1,1,1,0,0,0,0,,
41.77676725000031,1400,,,,-0.08876953125,0.068359375,-0.9671875,0.055859653783928334,0.5236858464359726,24.000798431823878,6.874522434373986,14438,0,164.99402269206922,84.45620612535309,51.18763111169216,0.0062007214797282165,0.003173997737822168,0.023874845514635454,-0.7692617419869775,0.019462462824868777,0.84580078125,6.467309081049981,0.05,1,1,1,0,0,0,0,,
42.27961100000036,1400,,,,-0.0568359375,0.0244140625,-0.98740234375,0.05593737090220432,0.5225919659425795,24.00288880281159,6.824862090034058,14392,0,163.81639721508054,84.30697708551351,51.46476894456457,0.006198685461176628,0.0031901289103107937,0.024671004621348122,-0.7709935674894287,0.018368582331475737,0.847265625,6.520570772002647,0.05,1,1,1,0,0,0,0,,
