Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
5.31098200000003,1000,,,,0,0.044921875,-0.96357421875,-0.0022609400343611653,0.0011207284265577352,23.88924641374661,1.9976586570265418,0,0,47.7225599390287,0,0,0,0,0.25138987551681263,-0.5472895520446122,-0.46358640337189955,0.07060546875,2.032216868408814,0.1,1,1,1,0,0,0,0,,
5.901915000000107,1000,,,,0,0.04501953125,-0.96396484375,-0.0024906079620246662,0.0011149246657293972,23.889885842532628,2.0001292594440625,0,0,47.78285926352785,0,0,0,0,0.25294485818697676,-0.5470877447326796,-0.4635925500810546,0.0630859375,2.0267190874122933,0.1,1,1,1,0,0,0,0,,
6.515396000000043,1002.6788833333374,,,,0,0.04521484375,-0.9638671875,-0.002611660858808854,0.0008863158424351678,23.889862461440845,1.9993507291336001,0,0,47.76421392654679,0,0,0,0,0.253379534416884,-0.546609510968215,-0.46383466756118824,0.06005859375,2.0219914141700808,0,1,1,1,0,0,0,0,,
7.080478000000072,1019.4485416666748,,,,0.00576171875,0.041796875,-0.96650390625,-0.0026932772716036636,0.0003063762868123935,23.889309484424132,2.0104241238863163,0,0,48.02763524075647,0,0,0,0,0.25311914753961967,-0.5457523922959588,-0.4644488761547757,0.0591796875,2.019354274482092,0,1,1,1,0,0,0,0,,
7.686652750000055,1039.5202833333406,,,,0.01484375,0.03671875,-0.97685546875,-0.0030671749701175763,0.001515801398575472,23.88938102532553,2.022238478533164,0,0,48.31002629124677,0,0,0,0,0.2550460815911438,-0.5448397900535406,-0.4631679852589173,0.065234375,2.019682839499396,0.1,1,1,1,0,0,0,0,,
8.283687249999959,1059.5740833333396,,,,0.01318359375,0.0384765625,-0.97607421875,-0.00444430390747942,0.005561921427580782,23.888180883028184,2.0582143747618167,0,0,49.16699306044232,0,0,0,0,0.2600422379320249,-0.5394487116957114,-0.45888277713954223,0.080078125,2.0245541720024796,0.1,1,1,1,0,0,0,0,,
8.821948500000056,1077.5317083333398,,,,0.01640625,0.0337890625,-0.97724609375,-0.005088015166443023,0.01223892949170818,23.887687981690494,2.1035453541894986,2429,0,50.24882752892768,1.3062469352682322,2.593605334984211,0.007976341167421994,0.0002343884414655305,0.26166270428484495,-0.5362381204251359,-0.45181121995280027,0.10263671875,2.0353004036610454,0.1,1,1,1,0,0,0,0,,
9.391087250000007,1096.4040166666734,,,,0.0158203125,0.03095703125,-0.97333984375,-0.006147180400051918,0.021144342330465027,23.88632678341985,2.1622757338910636,3541,0,51.64881872561409,2.2855932410377844,4.42173570377752,0.0092387141015709,0.00040900597921974993,0.26722244151141483,-0.533750679908095,-0.4423795799793292,0.12333984375,2.054094151332595,0,1,1,1,0,0,0,0,,
9.969304249999997,1115.7760333333422,,,,0.01015625,0.039453125,-0.98017578125,-0.007153928053831171,0.03436979278854157,23.884809561268796,2.2512454960116415,4355,0,53.770562528229604,3.2714360732997925,6.0778865693244715,0.010497018648276577,0.000638449780124462,0.2702435565299711,-0.5291996376776664,-0.42837262831228323,0.16337890625,2.0832363774636806,0,1,1,1,0,0,0,0,,
10.583055749999989,1136.0562916666747,,,,0.01025390625,0.04345703125,-0.96533203125,-0.008905181078694827,0.05031792683681578,23.882531005708575,2.35956124979336,5150,0,56.35228263363414,4.820175806576694,8.540406181232333,0.010488972986976106,0.0008919717316506964,0.27535068184424627,-0.5211399037992994,-0.41148210775860844,0.310546875,2.1274340239143124,0,1,1,1,0,0,0,0,,
11.196113500000024,1156.6188833333413,,,,0.00859375,0.03759765625,-0.979296875,-0.010690565570383687,0.07148606526970404,23.880981878121304,2.484098189746119,5972,0,59.322674647878706,6.69432391127887,11.274286982985341,0.01068328971401861,0.0012039852286533646,0.2827878119856102,-0.5150779059829415,-0.38906312907423884,0.49599609375,2.1843064291447853,0.05,1,1,1,0,0,0,0,,
11.790427500000012,1176.3462250000068,,,,0.02099609375,0.03359375,-0.96826171875,-0.013032239518468186,0.09375873409399435,23.877348433768972,2.6307383929139543,6736,0,62.81498084581093,9.214692053608996,14.646242234851528,0.010200911327819468,0.0014908245764249264,0.29180550778175596,-0.5064154065737705,-0.36547435251748717,0.965625,2.254911956798586,0.05,1,1,1,0,0,0,0,,
12.443326500000058,1198.0796416666758,,,,0.02763671875,0.0408203125,-0.97138671875,-0.01559433597320466,0.12124497452999279,23.873836651673905,2.844502879917353,7564,0,67.90910287963253,12.373247003975578,18.19526523261552,0.009822236140158404,0.0017838982057960299,0.3028461838196072,-0.49807182206221856,-0.33636393072004106,1.21328125,2.354144498839207,0,1,1,1,0,0,0,0,,
13.066021750000028,1218.8515583333387,,,,0.01181640625,0.0376953125,-0.97978515625,-0.018824015000292238,0.1485394230019555,23.868438449552336,3.074170932863875,8338,0,73.37556841523417,16.452430835438054,22.40166318953414,0.009036854712602483,0.002022973352960796,0.31314526310076896,-0.4840585803123142,-0.30745663400925205,0.97421875,2.4724884786235006,0.1,1,1,1,0,0,0,0,,
13.655542250000007,1238.5923916666723,,,,0.022265625,0.0416015625,-0.98671875,-0.021395835975024213,0.1757116760921724,23.86436527095983,3.3261462027779904,9034,0,79.37625863652542,20.260638813194717,25.4998298015877,0.008686912845287862,0.0022125889727467748,0.32193507713099356,-0.4734683232773264,-0.2786787532916254,0.7693359375,2.6071694689791913,0.05,1,1,1,0,0,0,0,,
14.23793800000006,1258.0156750000065,,,,-0.00068359375,0.0361328125,-0.98828125,-0.02455728887210045,0.2053008978258474,23.858202665010516,3.608688288774028,9740,0,86.0966463064337,25.066630315400786,29.09218836318424,0.008196027446835294,0.002383312205669567,0.33457340502628624,-0.46222120294105523,-0.24734108354624507,0.6326171875,2.76431927928304,0,1,1,1,0,0,0,0,,
14.81365300000005,1277.2016833333396,,,,0.0158203125,0.02236328125,-0.91845703125,-0.027449407158123197,0.23662291033477517,23.852026452190586,3.9053782597902065,10384,0,93.1510478874455,29.871855332777102,32.04025135383476,0.007935041513893142,0.0025394862235582813,0.3465692534243777,-0.4523517559579715,-0.21416823119479708,0.560546875,2.942847304987897,0.05,1,1,1,0,0,0,0,,
15.389569750000073,1296.3883750000082,,,,0.01044921875,0.02841796875,-0.9783203125,-0.03084178993023203,0.26784840601886756,23.845414840581743,4.238897538583444,11015,0,101.07806560430679,35.59155450594217,35.19299352927704,0.007532098942533263,0.002649485947155179,0.3575520129996042,-0.43779180539946305,-0.18109759891553592,0.49365234375,3.1453092995929817,0,1,1,1,0,0,0,0,,
15.97362075000002,1315.84812500001,,,,0.02431640625,0.0380859375,-0.9927734375,-0.03407105900630784,0.30025116767258836,23.83780096811666,4.61774606048771,11611,0,110.07664782329887,41.43923938126001,37.631366891822736,0.007249497549944995,0.00272721242842655,0.3690264939367007,-0.42491714125700525,-0.14678013518897443,0.4259765625,3.3781439552609682,0.1,1,1,1,0,0,0,0,,
16.529912250000002,1334.4814000000074,,,,-0.00078125,0.0314453125,-0.9779296875,-0.036988392893602465,0.33295145942646837,23.828882923912676,5.002032029498623,12137,0,119.1925548311712,47.02591716130824,39.44184175635145,0.007088597550397658,0.0027931765109730543,0.3794967135937048,-0.4133867194774695,-0.1121475600984837,0.40458984375,3.6258538894736345,0.05,1,1,1,0,0,0,0,,
17.04564674999998,1351.6716250000077,,,,0.01240234375,0.03642578125,-0.983203125,-0.04028821096458324,0.36446783803013943,23.82222412215569,5.382315883970002,12757,0,128.21852000209816,53.840467329094636,41.975792976801756,0.006773284659324546,0.002842221827282917,0.3910192525645767,-0.4000350362450151,-0.0787688564224697,0.38115234375,3.878857059154303,0.1,1,1,1,0,0,0,0,,
17.63779025000013,1371.2628333333394,,,,-0.022265625,0.0705078125,-0.98623046875,-0.044154392496074765,0.40024854804857124,23.81328146310837,5.884567188077948,13386,0,140.13028071269486,61.92371643277507,44.17229870184772,0.006468467435853021,0.0028564866740898526,0.4049683820485546,-0.3848254365741031,-0.04087383897641339,0.51787109375,4.198195022672928,0,1,1,1,0,0,0,0,,
18.263869499999988,1392.118158333341,,,,0,0.07724609375,-1.00966796875,-0.049431991210940426,0.44286265090484367,23.801464832792846,6.475132896172283,14031,0,154.11716777974553,72.6639880145789,47.11910184731381,0.006103367315740865,0.0028734905014090213,0.4231153478894429,-0.3631991089710823,0.0042583613168344,0.71220703125,4.583004708030684,0.05,1,1,1,0,0,0,0,,
18.845530499999995,1411.6331166666746,,,,0.0294921875,0.06533203125,-0.95283203125,-0.05447245916904793,0.482255391968367,23.790691824290306,7.06409524452738,14624,0,168.0592188650437,83.44672244899938,49.636354669463316,0.005783954553224594,0.002869389706638047,0.44465057724016255,-0.3466055477203521,0.045978847273686715,0.8626953125,4.974743767081941,0.05,1,1,1,0,0,0,0,,
19.41690750000009,1430.6299416666743,,,,0.03193359375,0.03935546875,-0.9923828125,-0.058317438005015806,0.5279225734505032,23.778521854697125,7.658958181106689,15283,0,182.1180554542606,93.3588387754835,51.250557775705644,0.005656969901493116,0.0028987647445823,0.45800785416733436,-0.33098148524159654,0.09434453476525129,0.92861328125,5.3953050286234765,0.05,1,1,1,0,0,0,0,,
19.987550500000015,1449.762158333342,,,,0.01533203125,0.11123046875,-0.98115234375,-0.06208981255847712,0.5703839396909982,23.76591334627532,8.32209225867184,15817,0,197.78149022687478,102.86032952945216,52.00371227888345,0.005546470059897367,0.0028842072256915806,0.47086356056828904,-0.3154115604675234,0.1393149731282143,1.003515625,5.853099159842979,0.05,1,1,1,0,0,0,0,,
20.510446250000037,1467.1339916666732,,,,0.09873046875,0.32138671875,-0.6765625,-0.0660009202552163,0.6085672848237147,23.753132336752145,8.954917174023112,16210,0,212.7064135157114,112.04792622652977,52.67739373726587,0.005434668833514343,0.0028613883658387715,0.48667375832398674,-0.30166657245355716,0.17975459909448782,1.15205078125,6.305301878405996,0.1,1,1,1,0,0,0,0,,
21.09670250000011,1486.6111833333405,,,,0.0427734375,0.0140625,-0.91591796875,-0.07039722538637425,0.6486958468780676,23.73748971349141,9.665768039145032,16824,0,229.43988279219494,124.04386436245886,54.060720263899086,0.005231204083955998,0.002827828177244256,0.503007083571658,-0.28482698569677517,0.22225438622424298,1.37060546875,6.844225961565838,0.1,1,1,1,0,0,0,0,,
21.663915249999988,1505.6092083333401,,,,-0.01357421875,0.01435546875,-0.65087890625,-0.07512666114417463,0.6918834100080572,23.72211044509404,10.46905038527884,17219,0,248.34714125627585,135.4721420317216,54.552668671225135,0.005111358599611248,0.0027861263754568157,0.5195692721360932,-0.26573679532371774,0.26799393296382806,1.85498046875,7.409354644376208,0.2,1,1,1,0,0,0,0,,
22.251829499999992,1525.077525000006,,,,-0.1830078125,-0.111328125,-0.603125,-0.0792428369899845,0.7329425707180939,23.705247518515513,11.262158151955374,17801,0,266.97087577484183,147.73619658427168,55.338229267778516,0.004962076214049499,0.0027458615162136847,0.535193136827431,-0.25029026508238156,0.31147930848113214,2.42255859375,8.02943817624567,0,1,1,1,0,0,0,0,,
22.84744924999997,1544.943641666675,,,,-0.03837890625,0.0865234375,-0.64130859375,-0.08341579025842652,0.7741785531776683,23.687230781587903,12.172926056326382,18202,0,288.3415191687768,159.032423054652,55.14668941309655,0.004872392046164598,0.0026851930456347397,0.5491923893726318,-0.23285295691957067,0.3551519542700467,2.8640625,8.702687938200585,0,1,1,1,0,0,0,0,,
23.45955649999997,1565.3564000000074,,,,-0.0318359375,0.034375,-0.8384765625,-0.08854033794425993,0.8219720199557459,23.667887238775847,13.177332740915304,18857,0,311.8777499563065,174.86107827729762,56.06807193149835,0.004701380964477578,0.0026359222057415936,0.5687927428679669,-0.21376630426386964,0.40576957075752773,2.747265625,9.444845338040388,0.1,1,1,1,0,0,0,0,,
24.04228274999995,1584.8054416666716,,,,-0.01845703125,0.0876953125,-0.81748046875,-0.09283383257541912,0.8668756800504018,23.648326133872597,14.16953354679363,19252,0,335.0841620269619,187.1894476774873,55.85717968238654,0.004633471392469926,0.0025872925561590127,0.5839574140545534,-0.19656051577687864,0.45332661984353584,2.5763671875,10.200712780408384,0.2,1,1,1,0,0,0,0,,
24.63157275000012,1604.43330833334,,,,-0.26962890625,-0.0728515625,-1.19912109375,-0.09818052949041682,0.9122224329663762,23.628040951257475,15.218749674507995,19721,0,359.5873446417562,202.79167112739324,56.390181231328086,0.00450150252059227,0.002537073230544947,0.6036722531186729,-0.17593620152974238,0.5013529444186385,2.60224609375,11.010010981082912,0.1,1,1,1,0,0,0,0,,
25.199361500000002,1623.3565000000065,,,,0.00302734375,-0.17421875,-0.96259765625,-0.10315553006247687,0.9615861540390294,23.606872387346435,16.29433416522738,20366,0,384.6562221549844,220.0275871084237,57.19728346680345,0.004371158074657886,0.002500060340899383,0.6225154967087351,-0.15722770127785565,0.553633602636064,2.73349609375,11.837603175429777,0.05,1,1,1,0,0,0,0,,
25.799429250000095,1643.3680333333402,,,,-0.17900390625,-0.20966796875,-1.33134765625,-0.11036502096600345,1.0164325432064416,23.58718622366709,17.30457057880365,20869,0,408.16408475833765,241.21444566039924,59.091363177988754,0.004214867999274412,0.0024904122900516064,0.6492850351455506,-0.12959757971818386,0.6117209036784863,2.920703125,12.740143917027892,0.2,1,1,1,0,0,0,0,,
26.358490750000065,1662.086958333341,,,,-0.0564453125,-0.26630859375,-1.0056640625,-0.1158005816670173,1.064326335905038,23.565901365826882,18.36549031427217,21372,0,432.79736117840946,259.1848056547982,59.88694194426448,0.004106758553649239,0.002459373501899583,0.6710976462940563,-0.11034055201930934,0.6624447744159924,3.22802734375,13.611206014212254,0.1,1,1,1,0,0,0,0,,
26.883779250000096,1679.527841666674,,,,-0.06240234375,-0.50341796875,-0.9580078125,-0.12035194114354417,1.1124307040959764,23.545132351180506,19.4101269852724,21775,0,457.01211453683175,274.4480515651481,60.05319972593528,0.004053583639254382,0.0024342469464566077,0.6863546133823543,-0.09131066836048607,0.7133916637004164,3.4408203125,14.464263384039839,0.05,1,1,1,0,0,0,0,,
27.463760750000016,1698.9230333333405,,,,0.08876953125,-0.0734375,-0.95400390625,-0.12514971021644417,1.1615814045970247,23.520244642621343,20.587137404717897,22181,0,484.2121512835447,290.7148831167093,60.037705223958554,0.003996244821668084,0.0023991874067794254,0.7061783492198537,-0.074864396739066,0.765446713810199,3.3798828125,15.442170912513106,0.15,1,1,1,0,0,0,0,,
28.028089499999982,1717.7382000000075,,,,0.13037109375,-0.15615234375,-0.86923828125,-0.13167265012257917,1.2086804054542806,23.493876887221326,21.9651288656418,22663,0,516.0434576903042,312.51960147200305,60.55532070744425,0.0038684897245021763,0.0023423720832171082,0.7300026308585466,-0.04948286334492387,0.8153288278950832,3.15068359375,16.45798021319936,0.05,1,1,1,0,0,0,0,,
28.57711450000002,1735.971116666674,,,,0.0875,-0.02529296875,-0.8828125,-0.13772306558063607,1.2595068812651373,23.468872474233855,23.21704073807386,23056,0,544.8745147276421,332.5488438413359,61.0308810175804,0.0037879354822323457,0.002311746113136591,0.7522558074017001,-0.02608946620130707,0.869158676061366,3.09638671875,17.489040437100606,0.05,1,1,1,0,0,0,0,,
29.160077500000085,1755.4730916666729,,,,-0.061328125,-0.0970703125,-0.99208984375,-0.14344021046678285,1.3090001268632352,23.4401004141176,24.673785382900157,23449,0,578.3527935897303,352.24753594577055,60.90643181526292,0.0037164615789615856,0.002263543742084859,0.7710572654056366,-0.00183416436925682,0.9215765124999307,3.1296875,18.63772297920348,0,1,1,1,0,0,0,0,,
29.713532500000063,1773.7948500000082,,,,0.0232421875,-0.17392578125,-1.014453125,-0.1484367126754907,1.3553822674666334,23.41106872819018,26.147173280936073,23715,0,612.129176155578,368.64172530291006,60.22614509530094,0.003677217488336726,0.002214481974744134,0.7903556318447148,0.016594183395015522,0.9706994065522216,2.88232421875,19.78965726698428,0.2,1,1,1,0,0,0,0,,
30.32796400000002,1794.3577916666732,,,,0.0765625,-0.2193359375,-0.94052734375,-0.15371148788247208,1.3982288886499166,23.380093836945058,27.71774659978421,24154,0,648.0396358553191,388.8062892548206,59.999830456545496,0.003596425985127644,0.0021578454741341493,0.808932532377775,0.03778420889442147,1.0160778648446556,2.553125,21.12016826899803,0.1,1,1,1,0,0,0,0,,
30.91006675000012,1813.7073916666766,,,,-0.64365234375,0.06298828125,-1.31416015625,-0.1571021067324239,1.4412540201816066,23.351758343605017,29.141783176334343,24430,0,680.5082354409628,401.92072586673464,59.06487323954991,0.003585995905834336,0.002118069475611033,0.8207534307770527,0.051521359879538306,1.0616453817880689,2.27626953125,22.412009631702492,0.05,1,1,1,0,0,0,0,,
31.479552499999993,1832.7814250000065,,,,-0.12578125,-0.0162109375,-0.73544921875,-0.16067896160807255,1.4768779532443443,23.325218970476293,30.472810509067934,24733,0,710.7826122021336,416.1657608757673,58.55138061738679,0.003548887329116389,0.0020779250849139678,0.8347998870006224,0.06449023824343178,1.0993743582173845,2.00693359375,23.691360318123902,0.05,1,1,1,0,0,0,0,,
32.00804500000007,1850.374158333339,,,,0.09677734375,-0.0478515625,-0.7955078125,-0.1637174730663032,1.511100548234929,23.299133452617763,31.70052386209298,24979,0,738.5915333616905,428.26519413233154,57.98695738890666,0.003528465518500294,0.002046049183039954,0.8483586690325428,0.07393594370731321,1.1356191905180701,1.6734375,24.878723254922132,0.05,1,1,1,0,0,0,0,,
32.56024925000004,1868.8194416666752,,,,-0.0255859375,-0.014453125,-0.8349609375,-0.16725205358915676,1.5461538069425242,23.27396176111346,32.92663710478846,25116,0,766.3311250279683,439.9368157732115,57.403885290388494,0.003517143642011397,0.002017686248116454,0.8629821620148366,0.08603369660273799,1.172743771041519,1.4255859375,26.126297137273383,0.2,1,1,1,0,0,0,0,,
33.09363725000004,1886.5831500000063,,,,0.00146484375,-0.078515625,-0.76796875,-0.17085711992743247,1.5819969975882224,23.22401541262702,34.151540299832604,25344,0,793.1247982087516,453.44220928985214,57.174305540462754,0.0034908161978814177,0.0019946735864486993,0.8746413948923921,0.10151815010300298,1.2107049611392378,1.25908203125,27.32977623064959,0.1,1,1,1,0,0,0,0,,
33.646056500000114,1904.9673250000092,,,,0.00283203125,-0.0939453125,-0.75283203125,-0.17257068074206824,1.602858321242079,22.737559123283514,34.55590458857363,25330,0,785.7137582684328,457.756889075516,58.262425562266415,0.00350155997573542,0.0020400996748054117,0.8804167591371211,0.10865264740077485,1.2327989951425744,1.18095703125,28.478923883124857,0.1,1,1,1,0,0,0,0,,
34.22724975000003,1924.3115833333409,,,,-0.01435546875,-0.11953125,-0.7431640625,-0.1707201617749255,1.5785018572057445,22.072536041187924,34.5451261331473,25128,0,762.4992249483764,449.234982541157,58.918328198364975,0.0035139496211515015,0.0020702187056785334,0.8713413174900939,0.1036901215440013,1.2070032904428722,1.16640625,29.492553675720547,0,1,1,1,0,0,0,0,,
34.77151300000007,1942.485141666672,,,,-0.00302734375,-0.1205078125,-0.71279296875,-0.1677698265039785,1.5543121984680033,21.461235528382083,34.5512710951971,25000,0,741.5127419144371,439.2335017414213,59.235048958371216,0.0035387961407363612,0.002096204542957479,0.8607788854038569,0.0920039267304383,1.1813842476846748,1.27294921875,30.288235181140728,0.05,1,1,1,0,0,0,0,,
35.34618374999999,1961.5218666666756,,,,-0.04404296875,-0.079296875,-0.80224609375,-0.16502221718276663,1.5327457049366313,20.81978097710209,34.5542933669304,24789,0,719.4133837698463,428.3892132266533,59.54773656423405,0.003578098593701688,0.0021306809550627383,0.8546203188291764,0.07756738165992227,1.1585433748176857,1.47861328125,30.990558452115742,0.1,1,1,1,0,0,0,0,,
35.963686750000036,1982.1504333333396,,,,-0.29501953125,-0.396875,-1.1103515625,-0.16170451713973993,1.5078124070980086,20.126772060425434,34.552426818146664,24503,0,695.4287612270284,414.92699305120016,59.665110150196824,0.0036344043730997125,0.002168264342756421,0.8442676555586157,0.06295282349260008,1.1321367507988889,1.69462890625,31.619690186264297,0.15,1,1,1,0,0,0,0,,
36.540257249999975,1998.3554250000027,,,,-0.0240234375,-0.305859375,-0.89453125,-0.1596828313091712,1.485568733733663,19.528639089882816,34.547039887468465,24349,0,674.657439548369,407.16647791262835,60.35256568362432,0.0036485925813562517,0.002202021116085141,0.8346872124547524,0.05720817701136958,1.10857868306429,1.59462890625,32.10547655926896,0.1,1,1,1,0,0,0,0,,
37.15844325000003,2000,,,,-0.05810546875,-0.151953125,-0.91572265625,-0.15791825838575807,1.461883628216934,19.32899838580852,34.540001044704454,24358,0,667.6236163266798,402.8084897438994,60.33467220909817,0.0036292244843075883,0.002189682878378973,0.825424660237594,0.05306410305149569,1.0834940079333109,1.63681640625,32.53402160007453,0.25,1,1,1,0,0,0,0,,
37.72044325000006,2000,,,,-0.02109375,-0.18603515625,-0.93759765625,-0.1576521067090031,1.4558492102054743,19.33934930521209,34.533407635128164,24380,0,667.8536166837333,402.49330189251515,60.266686606132524,0.0036170808152736315,0.0021798934548047954,0.823044453715146,0.05338883495955593,1.0771030118993237,1.6912109375,32.85942992048952,0.2,1,1,1,0,0,0,0,,
38.29160199999995,2000,,,,0.14833984375,-0.30908203125,-0.7828125,-0.15703968775211125,1.453387609828678,19.339505463039607,34.5305867605955,24364,0,667.8044750660096,400.67550211174915,59.99891842939834,0.003627347364892981,0.0021763676595508907,0.8195344517577503,0.052235869680278144,1.0744959538175838,1.765234375,33.13334814038372,0.15,1,1,1,0,0,0,0,,
38.860725000000066,2000,,,,-0.0412109375,-0.17216796875,-0.90927734375,-0.15683118713039262,1.4521915152019271,19.324994736848993,34.533330174253265,24308,0,667.3564696136331,399.21890581997144,59.82091420332804,0.0036375879731314433,0.0021760365666576224,0.81829256788442,0.0518886363386312,1.0732291811145138,1.78232421875,33.36239700317814,0.05,1,1,1,0,0,0,0,,
39.48510025000006,1998.0128833333365,,,,0.05146484375,-0.27236328125,-0.9125,-0.15746793726165123,1.4512266914705907,19.321216573353674,34.53272166702324,24254,0,667.2140570478621,399.94229904188944,59.94202531128303,0.003628631111423994,0.0021750571242111737,0.8200689663078362,0.054896935274186855,1.0722073452674175,1.8451171875,33.57069442611614,0.1,1,1,1,0,0,0,0,,
40.093967750000026,1980.8596083333377,,,,-0.5654296875,0.2798828125,-0.9447265625,-0.1593098643481811,1.459512657652311,19.745651820563143,34.51485173123886,24481,0,681.5177075655669,408.4147703054316,59.92911769900155,0.0035736506421711126,0.0021416692562359067,0.8264407255833911,0.06240769500953608,1.0809829350433606,1.776171875,33.7359056352588,0.05,1,1,1,0,0,0,0,,
40.70227224999998,1960.6131583333377,,,,-0.280859375,-0.11748046875,-0.91689453125,-0.16168587506166773,1.4830437008465744,20.421255249447377,34.51119524542675,24522,0,704.7604954296551,415.20799828312045,58.91597489918306,0.00357317113588432,0.002104439041348185,0.834365585546269,0.07238073083573124,1.1059044442004224,1.529296875,33.871033013255705,0.1,1,1,1,0,0,0,0,,
41.31714275000004,1940.102958333337,,,,0.04775390625,-0.12587890625,-0.775390625,-0.16472247810446594,1.5048370417440693,21.173839185857698,34.508930815376445,24787,0,730.6862225046668,427.57144383316034,58.5170728381126,0.0035202350796557985,0.002059640898231641,0.8494480754177438,0.08034024785530688,1.1289855690046249,1.4822265625,33.98294717999151,0.1,1,1,1,0,0,0,0,,
41.92277475000003,1919.936458333335,,,,-0.0279296875,-0.09130859375,-0.8171875,-0.16695850180472477,1.5313749205870917,21.96870354505861,34.494686092412465,24736,0,757.8006986504587,432.48111997565195,57.07549302319673,0.003543693398977281,0.0020209251760799963,0.8603638088454064,0.08638519946180115,1.157091589852719,1.33330078125,34.072699303645464,0.05,1,1,1,0,0,0,0,,
