Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
12.180085499999393,1049.6134633333372,,,,-0.06748046875,0.030078125,-0.97265625,-0.0008584513233048765,0.00016997555080167648,24.087629655857754,1.9140346868441696,0,0,46.104558200584435,0,0,0,0,0.23485295943637002,-0.5607642015630175,-0.5033070686647367,0.07216796875,1.8905615778863374,0.05,1,1,1,0,0,0,0,,
12.723337749999391,1056.8230566666725,,,,-0.06123046875,0.0263671875,-0.973046875,0.00003587591317032591,0.00043832636114737313,24.087460532626526,1.8992617274447816,0,0,45.748392097195605,0,0,0,0,0.23136523886085789,-0.5641670918817597,-0.5030387178543911,0.0701171875,1.891635052054817,0.05,1,1,1,0,0,0,0,,
13.227389499999394,1063.5783033333396,,,,-0.06171875,0.02919921875,-0.9796875,0.00033167101736762927,0.00016347650145260296,24.08757457561368,1.9075132203116976,0,0,45.94736763769712,0,0,0,0,0.22995268821681222,-0.564954209816251,-0.5033135677140856,0.074609375,1.8937282487185285,0.05,1,1,1,0,0,0,0,,
13.727715499999329,1070.2408533333396,,,,-0.06240234375,0.0353515625,-0.97236328125,0.00044941588760865025,-0.00016145240242399495,24.087333532905866,1.920975755458429,0,0,46.27118381263136,0,0,0,0,0.22890086256355674,-0.5646279649681814,-0.5036384966179626,0.07822265625,1.897358550177783,0.05,1,1,1,0,0,0,0,,
14.22716874999935,1076.9083800000044,,,,-0.05166015625,0.02724609375,-0.9791015625,0.000700617359023908,0.0006555462037274751,24.08729701432194,1.927700150909103,0,0,46.43308556195116,0,0,0,0,0.22658239450592893,-0.5638346595213957,-0.5028214980118109,0.08701171875,1.9016364416756377,0.1,1,1,1,0,0,0,0,,
14.74863424999933,1083.8274700000068,,,,-0.0677734375,0.02685546875,-0.97861328125,0.00045420392682701545,0.0009676410599509022,24.086985657552543,1.9407244786686335,45,0,46.74620265748184,0.002005790690704434,0.004278130273877755,0.0021483510401048935,0.000005721394844092593,0.229410385302076,-0.5653362482797079,-0.5025094031555876,0.10419921875,1.9071865841981803,0.05,1,1,1,0,0,0,0,,
15.2905814999992,1091.0657166666738,,,,-0.06015625,0.03134765625,-0.97802734375,0.0003712403731008719,0.001391765545501883,24.085977497670108,1.9551391564200997,2381,0,47.09143683979071,0.09248942934042909,0.19636829544999884,0.016043265016037016,0.000029555272683609427,0.22944585934096812,-0.5646442236925595,-0.5020852786700367,0.11396484375,1.9143122386640947,0,1,1,1,0,0,0,0,,
15.847659749999227,1098.4686400000044,,,,-0.06513671875,0.0337890625,-0.9771484375,0.0005036465811692609,0.0015271729205896644,24.086598455844793,1.9642980080718082,2893,0,47.31325828684517,0.15323573141696348,0.3237211115199089,0.00986580863817675,0.00003225708541281458,0.22858433482431778,-0.5646970841991944,-0.5019498712949487,0.1021484375,1.9219139220621302,0.1,1,1,1,0,0,0,0,,
16.433312749999438,1106.2711100000058,,,,-0.05703125,0.027734375,-0.98056640625,0.0006566275523448419,0.0031592071932852435,24.08591918724141,1.9819322227607672,3310,0,47.73665798298155,0.2283559902895477,0.4781390788964147,0.01361979823787988,0.00006612633860018314,0.22792112200363954,-0.565192144599365,-0.5003178370222534,0.10498046875,1.9313290714108096,0.05,1,1,1,0,0,0,0,,
16.992178499999362,1113.7163233333401,,,,-0.0623046875,0.0287109375,-0.97255859375,0.0006001389526963316,0.002940422803431464,24.085690107264867,1.9958367864714692,3652,0,48.07110675663323,0.2284868101834781,0.47535038612916913,0.013471200887123475,0.00006116518466150716,0.22842075522008884,-0.5653421497867377,-0.5005366214121068,0.1103515625,1.9414750413064534,0,1,1,1,0,0,0,0,,
17.593455999999303,1121.7421100000042,,,,-0.04921875,0.0203125,-0.9853515625,0.0005725298377976102,0.004325253532897708,24.08525740958897,2.012584255431114,4033,0,48.47360793884396,0.24211648491672544,0.49938932706094025,0.018027478283538477,0.00008922590177375476,0.22758690326524222,-0.564007037948165,-0.49915179068264043,0.1173828125,1.9528844972506285,0.05,1,1,1,0,0,0,0,,
18.12781749999933,1128.9046866666733,,,,-0.0552734375,0.028125,-0.97734375,0.0006439362542006301,0.005232829850258555,24.08413103561389,2.0300616570882393,4405,0,48.89227057603186,0.29654207715629743,0.6066696824423865,0.018692482203531598,0.00010700631276296009,0.22838552204587473,-0.5656859120981098,-0.49824421436527977,0.12177734375,1.9643459933062606,0.05,1,1,1,0,0,0,0,,
18.64203049999941,1135.7399033333393,,,,-0.06376953125,0.02041015625,-0.97724609375,0.0007284184883737798,0.006473809149243312,24.084373339081445,2.0457501600433217,4682,0,49.270609637845794,0.35805954307260407,0.7264823050518591,0.01833732079132056,0.0001313731001984083,0.2283621817034332,-0.566407305002546,-0.4970032350662953,0.1609375,1.9760347940306562,0.1,1,1,1,0,0,0,0,,
19.177825249999437,1142.8959833333395,,,,-0.07255859375,0.03134765625,-0.96962890625,0.0012433298974727429,0.007476867741251355,24.084104548546417,2.066381409777869,5037,0,49.766946135461886,0.6578916147141523,1.3217281761387294,0.011882870008115314,0.00015023605027197662,0.2263702732546217,-0.5683876363279745,-0.496000176474287,0.1826171875,1.9895083157448155,0.05,1,1,1,0,0,0,0,,
19.701445749999397,1149.8608233333393,,,,-0.0603515625,0.03056640625,-0.9822265625,0.0011209391721483343,0.009070730856249909,24.08454605337091,2.0826714418165926,5347,0,50.16019918035459,0.6266352202247075,1.2496596958657824,0.014647963884104878,0.0001807678899509888,0.22680742990925556,-0.5678694941139948,-0.4944063133592886,0.16640625,2.002956756281523,0.15,1,1,1,0,0,0,0,,
20.263654249999252,1157.348060000006,,,,-0.07666015625,0.03115234375,-0.9798828125,0.0012201847203175019,0.011731004126854547,24.084366145786,2.105115067575803,5700,0,50.70035994170595,0.7301171375343957,1.4393734731284376,0.016439979018919335,0.00023139338887927084,0.22626578005195047,-0.5680451298531712,-0.49174604008868383,0.1716796875,2.018834006336294,0,1,1,1,0,0,0,0,,
20.84199074999923,1165.061926666673,,,,-0.081640625,0.04638671875,-0.966015625,0.0014731101910725336,0.012588212451787548,24.08332315626746,2.125728538375056,6068,0,51.19460387982817,0.9350831170094873,1.8267972674280788,0.013518221638712436,0.0002458656270050675,0.226273886823097,-0.5703067403320146,-0.4908888317637509,0.22119140625,2.035842118572024,0.05,1,1,1,0,0,0,0,,
21.384246499999186,1172.3054833333395,,,,-0.06435546875,0.03369140625,-0.98134765625,0.0017522347680051908,0.014576764024024618,24.083169447156145,2.1439686962663527,6424,0,51.6335580219799,1.1816618580166902,2.287093256969939,0.012566545786226669,0.00028225144007650726,0.2249002760138977,-0.5709963649798535,-0.48890028019151377,0.340625,2.0520652159680113,0.1,1,1,1,0,0,0,0,,
21.90516724999943,1179.2827900000052,,,,-0.0626953125,0.059765625,-0.97001953125,0.0018640767112011992,0.0162795289594434,24.08284357736033,2.1707310184446653,6734,0,52.277375126497965,1.3139865685016272,2.513740244773498,0.0124185618084157,0.00031137547332589033,0.2247801985969223,-0.5718348744846553,-0.48719751525609506,0.4005859375,2.06940746905428,0.1,1,1,1,0,0,0,0,,
22.423729249999482,1186.1590400000077,,,,-0.096875,0.0107421875,-1.00947265625,0.00215580330757118,0.019077922290422634,24.081909779287002,2.191198919762825,7071,0,52.76825351704606,1.5977769016576606,3.0275443042287065,0.011990709195784478,0.0003615189294981833,0.22382446305946452,-0.5731825927592655,-0.48439912192511586,0.47919921875,2.087296700120606,0.05,1,1,1,0,0,0,0,,
22.974403249999412,1193.4947266666718,,,,-0.05927734375,0.03203125,-0.98193359375,0.002295214583144061,0.020650021542090075,24.08181258705339,2.213967086271467,7409,0,53.31634014219528,1.7809142879680349,3.3402324796677254,0.01160522375672891,0.0003873039202002786,0.222911188405094,-0.5732301885008668,-0.48282702267344846,0.45107421875,2.1065895626086553,0,1,1,1,0,0,0,0,,
23.545582499999135,1201.1009633333408,,,,-0.07275390625,0.03212890625,-0.980859375,0.002216715115425703,0.02208346063404997,24.081864249418334,2.2434726419151216,7740,0,54.02700309435993,1.7965425435030493,3.325357616285788,0.012301296292960076,0.0004087069721843504,0.22263923996436946,-0.5721762593946657,-0.4813935835814885,0.3759765625,2.127896977587478,0.1,1,1,1,0,0,0,0,,
24.14589599999939,1209.100730000005,,,,-0.0611328125,0.03046875,-0.9826171875,0.0023530369711928264,0.02444358623029956,24.0809334735813,2.2765822205638355,8116,0,54.822226590124274,2.0002397882548646,3.6484014593018252,0.012223376676211794,0.00044585315898234754,0.22207180867632054,-0.5726481893674416,-0.4790334579852388,0.2896484375,2.1524467472970903,0.05,1,1,1,0,0,0,0,,
24.741983999999327,1217.0411866666716,,,,-0.0734375,0.0302734375,-0.9810546875,0.0025864938965411443,0.026849817575698487,24.080050665031095,2.3023007297143465,8479,0,55.43951436180491,2.298429161823221,4.144664698428686,0.011732723730878282,0.000484259140917846,0.22135470254597403,-0.5737890708846844,-0.4766272266398401,0.23876953125,2.176981134927607,0.05,1,1,1,0,0,0,0,,
25.348086749999272,1225.1359666666713,,,,-0.06845703125,0.02353515625,-0.97138671875,0.002966033515418599,0.030040983926841146,24.07897813190868,2.3353574815783666,8867,0,56.233019661757304,2.7549077609449264,4.8983960504349735,0.010906020756479083,0.0005341564575107853,0.2196362177840975,-0.5749218191536818,-0.4734360602886973,0.208203125,2.203233973539801,0.05,1,1,1,0,0,0,0,,
25.883433249999264,1232.3227700000061,,,,-0.1052734375,0.05,-0.9533203125,0.003239845534176577,0.031942625546806644,24.078805783425985,2.366454032178788,9201,0,56.981392762726976,3.1231758662139315,5.479845055238812,0.01025202993712641,0.0005605785849639059,0.21855783072234863,-0.5759498598445228,-0.4715344186687318,0.21201171875,2.227509342260268,0.05,1,1,1,0,0,0,0,,
26.425972999999395,1239.5038233333376,,,,-0.03310546875,0.01591796875,-0.99658203125,0.003527676652422531,0.034268878035259534,24.078398857862993,2.403260638495199,9545,0,57.866663597327374,3.528442620796851,6.09479128204046,0.009816288283415143,0.0005921536253239793,0.21664241751477556,-0.5760091299989788,-0.46920816618027894,0.233203125,2.2537824138225893,0.1,1,1,1,0,0,0,0,,
27.022558249999445,1247.4547733333377,,,,-0.06064453125,0.03193359375,-0.97421875,0.0040936914865876365,0.03640853029607177,24.07852511616161,2.441475400109196,9891,0,58.78712236060896,4.23656768074891,7.209819671762962,0.008672389082484976,0.0006192808508990393,0.21388980575906383,-0.5774504513277183,-0.4670685139194665,0.2158203125,2.2846146618104304,0.05,1,1,1,0,0,0,0,,
27.58833199999943,1255.0306500000056,,,,-0.07607421875,0.03974609375,-0.97177734375,0.0034723184921283804,0.04073132049898011,24.07738802916204,2.472450884300875,10220,0,59.53016135724852,3.716468054037481,6.243007453694318,0.010962623489818812,0.000684189379685034,0.2180497361469078,-0.577355048951177,-0.46274572371655837,0.21123046875,2.3145502237891344,0.05,1,1,1,0,0,0,0,,
28.157000249999435,1262.587403333339,,,,0.0078125,0.0146484375,-0.986328125,0.0038400355542033077,0.042533440696130985,24.075294380469547,2.4971202784119346,10552,0,60.11889447366773,4.244889448370223,7.059236435303371,0.010038004154133192,0.0007074446774722567,0.21576254612952858,-0.5776395877085364,-0.4609436035194074,0.24609375,2.343289709323602,0.15,1,1,1,0,0,0,0,,
28.73931724999939,1270.3269966666712,,,,-0.0958984375,0.037890625,-0.96708984375,0.004304988665366374,0.046268788730623185,24.075503930824976,2.530672367638018,10908,0,60.92721224741156,4.91914655724247,8.073073468437334,0.009415947168829101,0.0007593747383844106,0.2137790155812039,-0.5791862389884436,-0.45720825548491534,0.3041015625,2.3737351919430347,0.15,1,1,1,0,0,0,0,,
29.333264999999432,1278.2794366666728,,,,-0.044921875,0.0287109375,-0.9841796875,0.0046117144570478365,0.04987038217186716,24.073912384590784,2.5710903192726944,11277,0,61.896200819210335,5.446323433738021,8.798762533900994,0.009156198500172949,0.0008056722505349398,0.21281659451995094,-0.5806587147149045,-0.45360666204367134,0.25546875,2.405547205693012,0,1,1,1,0,0,0,0,,
29.857362499999347,1285.3078033333381,,,,-0.09365234375,0.0494140625,-0.95947265625,0.004839584837041851,0.05331618069834645,24.072858337119026,2.607786548352159,11635,0,62.77687225582831,5.897560270324173,9.394203960616299,0.00904349665103276,0.0008492917824178315,0.2122321607001949,-0.5819232071723313,-0.45016086351719176,0.26103515625,2.4354151033497375,0.05,1,1,1,0,0,0,0,,
30.3627774999993,1292.0279166666726,,,,-0.04853515625,0.02783203125,-0.98251953125,0.004870622919842239,0.05616428588488197,24.07310880252106,2.64862582969441,11921,0,63.760661768244105,6.0801055815145695,9.535833518334227,0.009237234403021159,0.0008808256232106405,0.21154966852652266,-0.5813077965730995,-0.4473127583306565,0.2435546875,2.4654869986535126,0,1,1,1,0,0,0,0,,
30.913522249999318,1299.3529800000053,,,,-0.07470703125,0.03759765625,-0.97158203125,0.005050547840746249,0.06024422078681112,24.071717277092695,2.681421798223574,12185,0,64.54641800905787,6.446229045928104,9.98590566824291,0.00935266992182918,0.0009333098428806619,0.21161130798422606,-0.5829896453810541,-0.44323282342872716,0.228515625,2.4986753544377045,0.1,1,1,1,0,0,0,0,,
31.42868074999935,1306.2667500000068,,,,-0.0744140625,0.01884765625,-0.9712890625,0.00505086474414512,0.06337408680993631,24.069678798258444,2.728147978965861,12611,0,65.66564338538913,6.670752377283614,10.157751361693574,0.009504545283223873,0.0009650468582506515,0.2113414385517874,-0.5826398927029204,-0.44010295740560207,0.219140625,2.5316937115369815,0,1,1,1,0,0,0,0,,
31.927761249999282,1312.9160733333388,,,,-0.07568359375,0.02216796875,-0.97138671875,0.005600258872380394,0.06652093585313909,24.06989759703416,2.782824267380045,12901,0,66.98229445687767,7.567317272428025,11.295802220355235,0.008796662746441716,0.0009930700504680722,0.20998361432218077,-0.5857555223032095,-0.4369561083623993,0.210546875,2.566610496214242,0,1,1,1,0,0,0,0,,
32.45854549999932,1319.956430000006,,,,-0.06796875,0.0267578125,-0.97724609375,0.005987052972070242,0.07136228989786776,24.070138739795546,2.8204126747184164,13212,0,67.88772517009696,8.284036606913022,12.20256423162897,0.008615055567168985,0.0010511756638910093,0.20893102545444547,-0.587822800014939,-0.4321147543176707,0.199609375,2.6051281348823556,0.15,1,1,1,0,0,0,0,,
33.01819449999933,1327.4251066666734,,,,-0.05048828125,0.013671875,-0.98994140625,0.005984154598082664,0.07475985416428824,24.069377591099887,2.8598226776865063,13308,0,68.83415251842418,8.339163361456114,12.11567718924591,0.008973138461419694,0.0010861234515867617,0.20852281997580743,-0.5872637013455495,-0.4287171900512502,0.2091796875,2.6439184695358584,0.15,1,1,1,0,0,0,0,,
33.57596549999937,1334.8332366666718,,,,-0.0783203125,0.0369140625,-0.974609375,0.006274465457514979,0.0763190369381131,24.068509988142544,2.908651380243082,13771,0,70.00690944865966,9.051049666983701,12.929696250889162,0.008453154030168723,0.0010901792591021578,0.20728506969766486,-0.5882303792260892,-0.42715800727742526,0.30283203125,2.6860585544697106,0.05,1,1,1,0,0,0,0,,
34.17354474999937,1342.7995366666717,,,,-0.07998046875,0.021484375,-0.9537109375,0.006982515957967149,0.08105291033107867,24.06677401171597,2.961860652623944,14139,0,71.28240214246519,10.340288566267038,14.503704188083749,0.007843581526894582,0.001137009382477485,0.2044207977670122,-0.5907899288955981,-0.42242413388445976,0.35341796875,2.7304905451461736,0,1,1,1,0,0,0,0,,
34.754868249999404,1350.5662200000068,,,,-0.0775390625,0.048828125,-0.9666015625,0.007660432810080624,0.08571399521934753,24.064716963502654,3.032128142496625,14532,0,72.96730755361061,11.658734372730976,15.97693166373991,0.007352382822525971,0.001174598990788402,0.20118838194377578,-0.5926003266063489,-0.417763048996191,0.388671875,2.778360207278353,0.1,1,1,1,0,0,0,0,,
35.35182599999937,1358.497166666673,,,,-0.0353515625,0.03310546875,-0.97431640625,0.0078093522720341785,0.09185240718530344,24.06472185736369,3.069262672419678,14823,0,73.86095728092307,12.123037277988526,16.412066232528993,0.007582160428746399,0.0012435561786542054,0.19981468010036832,-0.5921310157391858,-0.41162463703023483,0.3236328125,2.826929550068739,0,1,1,1,0,0,0,0,,
35.93427349999929,1366.277470000005,,,,-0.06640625,0.03779296875,-0.96484375,0.00808527081305236,0.09586281427181678,24.065577791854054,3.148678163465377,15301,0,75.7747455113704,12.956290476900515,17.096949571844675,0.007400457124155831,0.0012650527450602518,0.19972829449553448,-0.5944738126378039,-0.40761422994372154,0.33447265625,2.877462995101797,0.05,1,1,1,0,0,0,0,,
36.51385249999939,1374.025980000006,,,,-0.06904296875,0.04345703125,-0.98017578125,0.008578498722586397,0.1008232824469569,24.06305486410885,3.2107534973721825,15647,0,77.26052707060988,14.057737116762993,18.19387138692049,0.007173952804073731,0.001304946656439068,0.1984022977270467,-0.5971311479916526,-0.40265376176858136,0.324609375,2.931087685431306,0,1,1,1,0,0,0,0,,
37.07737124999948,1381.5071833333373,,,,-0.06123046875,0.01982421875,-0.9796875,0.008922767864370969,0.10501206108917163,24.060824551615,3.2614512196811702,15992,0,78.47319713550449,14.943319581983435,19.041854788700327,0.007027922911921574,0.0013381597601917793,0.19638645949180672,-0.5975615115928523,-0.3984649831263668,0.34970703125,2.9829651947314275,0.05,1,1,1,0,0,0,0,,
37.67866874999929,1389.5362500000047,,,,-0.10390625,0.0462890625,-0.9578125,0.009534301631700109,0.11058626096921773,24.06112910435914,3.3168004063190595,16324,0,79.80597027797685,16.30072215553394,20.423572825656635,0.00679008861037102,0.0013856939752419286,0.19457362340274095,-0.6006357258005274,-0.39289078324632076,0.41171875,3.038525715796662,0.05,1,1,1,0,0,0,0,,
38.23765824999922,1396.989310000005,,,,-0.06103515625,0.0373046875,-0.967578125,0.009820647742071349,0.11661305260729948,24.061484843138157,3.397582528936913,16659,0,81.75088287138101,17.131771815302365,20.95672869367004,0.006806974364129602,0.0014264174332365644,0.1937617505624884,-0.6021235087002849,-0.3868639916082389,0.41455078125,3.093558260093828,0.05,1,1,1,0,0,0,0,,
38.81521449999936,1400,,,,-0.06640625,0.03623046875,-0.9814453125,0.00974534778881664,0.12087840487507681,24.059754996639974,3.4024207435159086,16715,0,81.8614102289303,17.057730210457397,20.83737076965598,0.007086514497937578,0.0014766246002067337,0.1933788490945783,-0.6009530995758605,-0.3825986393404615,0.4267578125,3.1451759504547074,0.1,1,1,1,0,0,0,0,,
39.33330199999945,1400,,,,-0.0326171875,0.04736328125,-0.9779296875,0.009874441347143893,0.1215176931717514,24.058339820756224,3.4358158497267643,16839,0,82.66003598058961,17.412228530762114,21.065120260895377,0.006980028259760717,0.0014701180636189303,0.19220874844775884,-0.6005733359532065,-0.38195935104378703,0.4333984375,3.18791935516555,0.05,1,1,1,0,0,0,0,,
39.829068999999386,1400,,,,-0.0869140625,0.03974609375,-0.9623046875,0.010150042464841007,0.12345911693152274,24.059558578764808,3.445174296139998,16851,0,82.88939080005532,17.91166766658509,21.609414726918693,0.006892792604790905,0.0014894891479929314,0.19162860090583692,-0.6022682285409505,-0.38001792728401573,0.45107421875,3.2244241892156458,0,1,1,1,0,0,0,0,,
40.32893799999939,1400,,,,-0.07021484375,0.0234375,-0.98193359375,0.010061046908067015,0.12247175111544265,24.05868051128912,3.4489799596531596,16842,0,82.97792145107657,17.74426018922187,21.38419887072849,0.006903097234856767,0.001475986919817945,0.19237308929438715,-0.6024488170564897,-0.38100529310009584,0.47392578125,3.257768373543758,0,1,1,1,0,0,0,0,,
